Date,compound,positive,neutral,negative,polarity,subjective,Adj Close,Returns,label
2021-10-19,0.20301663157894737,0.09015789473684212,0.8839663157894737,0.025869473684210526,0.08555008492576449,0.30514354884185707,206.87078857421875,0.09490307178922275,1
2021-10-20,0.14111124497991967,0.0791987951807229,0.8980682730923695,0.022744979919678714,0.12058313269667018,0.2791387519528416,196.8691864013672,-0.048347097440793574,-1
2021-10-21,0.11811891348088531,0.07046478873239437,0.9018309859154929,0.027712273641851106,0.13461458360552928,0.2913055741858559,190.82228088378906,-0.03071534772968476,-1
2021-10-22,-0.01936932270916335,0.08285458167330678,0.8362430278884462,0.08090637450199203,0.25060691337583774,0.4434156381927796,196.30950927734375,0.028755700687260966,0
2021-10-23,0.15534423480083856,0.07775052410901469,0.9006477987421383,0.021599580712788263,0.1512197502881465,0.2840992777555933,190.9056854248047,-0.027527061080391158,0
2021-10-24,0.19255711382113821,0.0878130081300813,0.8943353658536585,0.017845528455284553,0.14944668263646924,0.27301607648787524,195.299560546875,0.02301594691794029,0
2021-10-25,0.1943285996055227,0.09629783037475345,0.8746489151873768,0.029059171597633136,0.16493335201568374,0.32371308594065,197.4688720703125,0.011107610879220742,0
2021-10-26,0.12894082474226803,0.0750020618556701,0.8915546391752577,0.03344742268041238,0.08712385966934937,0.31075428573907954,179.33412170410156,-0.09183599509169083,-1
2021-10-27,0.18371767068273093,0.09043574297188754,0.8835582329317269,0.026004016064257028,0.08256317497699432,0.366106360748429,189.97763061523438,0.059350160527144036,1
2021-10-28,0.13206268041237113,0.07529484536082474,0.8945567010309279,0.030150515463917525,0.1078105341584723,0.31159903961063756,196.34471130371094,0.03351489682157349,1
2021-10-29,0.1316680942184154,0.06591434689507494,0.91482869379015,0.019252676659528907,0.09714349274073195,0.26620209659311833,190.4823455810547,-0.02985751785077717,0
2021-10-30,0.10833293172690764,0.05874698795180723,0.9178433734939759,0.02341566265060241,0.08963848286174701,0.2532821956416334,191.81637573242188,0.007003431983671815,0
2021-10-31,0.1355014112903226,0.07415120967741937,0.894445564516129,0.03134475806451613,0.09583771205512998,0.30115037469180134,197.55499267578125,0.029917242057396543,0
2021-11-01,0.14598940936863544,0.07478615071283096,0.8996598778004073,0.02555804480651731,0.09460367361974414,0.2626806494780018,200.7246856689453,0.016044610921911895,0
2021-11-02,0.1412678350515464,0.06940206185567009,0.9115958762886598,0.01900618556701031,0.08783822089637168,0.28310871788577974,207.11013793945312,0.03181199287585046,1
2021-11-03,0.16226586345381527,0.07064658634538153,0.9102309236947792,0.019126506024096386,0.08347055524371932,0.2865535323800527,202.96798706054688,-0.019999749505826614,0
2021-11-04,0.2713263052208835,0.09534136546184738,0.8898795180722892,0.01477710843373494,0.2022751282758499,0.3172205464474541,199.53793334960938,-0.01689948134487973,0
2021-11-05,0.13967444219066938,0.06705070993914806,0.9096693711967545,0.023279918864097363,0.09432991443703918,0.2855217211606664,197.86636352539062,-0.008377203252325938,0
2021-11-06,0.15116506024096385,0.06886506024096385,0.9111831325301205,0.01994698795180723,0.09417553605475291,0.26820636726801383,202.0513153076172,0.021150395184220017,0
2021-11-07,0.19402946428571427,0.08071249999999999,0.9067392857142857,0.012549999999999999,0.14038099844104307,0.27766112548166116,228.69619750976562,0.13187185721400718,1
2021-11-08,0.18701424802110816,0.07878627968337731,0.8915277044854881,0.029680738786279685,0.13078280280602386,0.28533767947092487,262.9067077636719,0.1495893269167512,1
2021-11-09,0.2778187772925764,0.0739126637554585,0.9219563318777292,0.004135371179039301,0.1496348505327763,0.2291097972866532,261.2629699707031,-0.0062521713764956965,0
2021-11-10,0.29239176334106726,0.09817865429234338,0.8793259860788863,0.02248723897911833,0.102759054204463,0.23646105629139272,263.0867004394531,0.006980439933583105,0
2021-11-11,0.2035003937007874,0.07298425196850394,0.9142342519685039,0.012777559055118109,0.1489029572356959,0.3129943732175523,251.55836486816406,-0.04381953003337846,-1
2021-11-12,0.21740324675324674,0.09085064935064935,0.8957619047619048,0.013391774891774892,0.13292348274578097,0.27839240366286977,258.09320068359375,0.025977414103699026,0
2021-11-13,0.17828785249457701,0.0899349240780911,0.8744446854663775,0.035620390455531455,0.10439375678875651,0.28146916629663765,278.00750732421875,0.07715936176497218,1
2021-11-14,0.1994350684931507,0.08436712328767124,0.8954246575342465,0.020219178082191782,0.125813259130361,0.26007935519579356,262.7633972167969,-0.0548334476796839,-1
2021-11-15,0.1819207296849088,0.07498673300165837,0.9075240464344941,0.017492537313432834,0.11928115010471782,0.26688573426757506,230.59942626953125,-0.12240658816238492,-1
2021-11-16,0.16775151515151515,0.08764040404040403,0.8872181818181818,0.02514141414141414,0.12831982948775877,0.304680784703512,229.5041046142578,-0.004749888900387744,0
2021-11-17,0.17412,0.075542,0.905428,0.019028,0.09589138032106782,0.2683368456774707,204.42291259765625,-0.10928428517109579,-1
2021-11-18,0.19568828451882844,0.09501464435146444,0.8802426778242678,0.0247510460251046,0.14022910420635112,0.32113276979006583,218.13858032226562,0.0670945714955371,1
2021-11-19,0.17573017751479292,0.09147731755424063,0.8884358974358975,0.02008678500986193,0.11464861700457114,0.2976373681563524,227.07960510253906,0.04098781961019671,1
2021-11-20,0.12592089552238805,0.07008102345415779,0.9100682302771855,0.019855010660980808,0.08578535299051024,0.25095439751356596,221.77194213867188,-0.02337357844827359,0
2021-11-21,0.1382928,0.075444,0.901672,0.022879999999999998,0.10015551778950217,0.27536689393939395,209.15802001953125,-0.056877898969082685,-1
2021-11-22,0.15867316103379722,0.06897813121272366,0.9092465208747514,0.02176938369781312,0.10675897031830182,0.27903516682492824,216.38897705078125,0.03457174164574117,1
2021-11-23,0.1742967213114754,0.08217008196721312,0.8926065573770492,0.025213114754098362,0.07600446884111875,0.24242895614338822,209.8065948486328,-0.030419212160717968,-1
2021-11-24,0.22579525691699606,0.09039920948616602,0.8809762845849802,0.028632411067193674,0.06785567604629487,0.26596521515740884,215.63497924804688,0.027779795976475397,0
2021-11-25,0.17340061728395062,0.07928600823045268,0.8998662551440328,0.020839506172839507,0.11418031067671904,0.274718939910004,194.87464904785156,-0.09627533655527432,-1
2021-11-26,0.16448556910569107,0.0813109756097561,0.8948333333333333,0.02385772357723577,0.14905049419168176,0.30721125393780735,195.17442321777344,0.0015382922888460548,0
2021-11-27,0.12365596529284165,0.07373318872017354,0.8904815618221258,0.03578524945770065,0.07064679566035315,0.32950505207012803,199.35421752929688,0.021415686761680153,0
2021-11-28,0.1252818540433925,0.07161932938856015,0.9055818540433925,0.022794871794871795,0.08367448890870982,0.25184031844041704,205.87020874023438,0.03268549465215065,1
2021-11-29,0.21712489626556017,0.09549377593360996,0.878240663900415,0.026267634854771783,0.15160442902773036,0.36275848636533287,208.01454162597656,0.010415945555521722,0
2021-11-30,0.15397226720647772,0.08765384615384615,0.8763542510121457,0.03598178137651822,0.10235969306035096,0.32962514336644977,208.97125244140625,0.0045992496868316746,0
2021-12-01,0.20986901960784313,0.09076666666666668,0.8810039215686275,0.02822941176470588,0.12055683483410198,0.34375261190334716,203.4896240234375,-0.026231495260362392,0
2021-12-02,0.2033842741935484,0.10059475806451613,0.8697237903225806,0.029671370967741938,0.11553443029444793,0.3193913314694565,188.09971618652344,-0.07562993892573844,-1
2021-12-03,0.12066903765690376,0.07712970711297072,0.8845292887029289,0.03833891213389121,0.080149984451221,0.30045320839971174,163.05270385742188,-0.13315816119714097,-1
2021-12-04,0.1259392156862745,0.07459607843137255,0.8971156862745098,0.028288235294117645,0.09933519131558347,0.30709483154826295,156.4097900390625,-0.04074089948344639,-1
2021-12-05,0.09339348268839104,0.07509979633401223,0.8730773930753564,0.05182484725050917,0.05174752341905197,0.28824768940985845,161.8865203857422,0.03501526563849944,1
2021-12-06,0.10906916835699797,0.07943002028397565,0.8836450304259635,0.036906693711967545,0.09261633266159128,0.2694231666369091,162.29286193847656,0.002510039450883017,0
2021-12-07,0.14560941883767534,0.08792585170340682,0.8747414829659318,0.03734268537074149,0.1044181255729352,0.3264482741336449,165.2234649658203,0.018057497984444337,0
2021-12-08,0.1691170297029703,0.08830495049504951,0.8783544554455446,0.03333465346534653,0.13120261743436248,0.34888501203600214,151.79530334472656,-0.081272727356684,-1
2021-12-09,0.12705853658536584,0.07403861788617887,0.8947499999999999,0.03121341463414634,0.11404947168158551,0.27949549941927987,148.59829711914062,-0.021061298703857423,0
2021-12-10,0.1659809619238477,0.08156513026052105,0.8970400801603207,0.021400801603206412,0.11291657418974553,0.2931238926867685,158.0419158935547,0.06355132567126609,1
2021-12-11,0.14627025948103795,0.08740518962075848,0.8780898203592814,0.03450099800399201,0.11638344089109968,0.29525872407092113,159.20396423339844,0.0073527857041826294,0
2021-12-12,0.15095626283367555,0.07559548254620123,0.9020102669404517,0.022406570841889118,0.10852910673296967,0.30095165426633597,144.53590393066406,-0.09213376295850584,-1
2021-12-13,0.15892795918367347,0.08676326530612245,0.8819795918367347,0.03127551020408163,0.1057218765031265,0.3275310441636972,146.0780029296875,0.010669314385463702,0
2021-12-14,0.15316262425447316,0.08233996023856859,0.8868409542743539,0.03082306163021869,0.0904791603176295,0.28223100062811796,153.51541137695312,0.05091395212217886,1
2021-12-15,0.11651408450704225,0.0698390342052314,0.8958309859154929,0.034327967806841046,0.09318217683238163,0.2508394566520106,148.9417266845703,-0.02979300026856746,0
2021-12-16,0.15372423625254583,0.095979633401222,0.8699938900203665,0.034030549898167006,0.16022387235510963,0.33721256412931566,144.33840942382812,-0.030906834258012328,-1
2021-12-17,0.1445798418972332,0.06684584980237154,0.8935395256916997,0.039612648221343874,0.190940824943303,0.3651014432153266,148.80140686035156,0.030920372853898703,1
2021-12-18,0.27044810379241513,0.08256087824351298,0.8854570858283434,0.03197005988023952,0.24369626571343672,0.4311424941083481,153.07763671875,0.028737832179312806,0
2021-12-19,0.1261482905982906,0.06831410256410256,0.9021239316239317,0.02955769230769231,0.06190076034204259,0.21654102310207315,152.62867736816406,-0.002932886607145746,0
2021-12-20,0.06261170634920636,0.06627579365079365,0.8929900793650793,0.04074007936507937,0.09883231296266301,0.2530823658998262,154.92709350585938,0.015058874762776009,0
2021-12-21,0.12273584158415841,0.08667326732673268,0.8709762376237624,0.04235643564356436,0.13576896424761525,0.2752199053238657,155.46749877929688,0.0034881263258002004,0
2021-12-22,0.03351283095723015,0.0630061099796334,0.8852586558044806,0.05173116089613034,0.07414360679276032,0.25693497268795495,163.44949340820312,0.05134188619215885,1
2021-12-23,0.19909120654396728,0.0931758691206544,0.8646871165644172,0.04212678936605317,0.13067671412507814,0.35182306133993246,161.42103576660156,-0.012410302407824814,0
2021-12-24,0.0672710891089109,0.0580039603960396,0.9065782178217822,0.03542178217821783,0.09012209003638458,0.2605211943813429,157.7855987548828,-0.02252145759351476,0
2021-12-25,0.12856646341463415,0.09246747967479675,0.8674634146341464,0.04006910569105691,0.09894004468318492,0.28168515582097176,155.99234008789062,-0.011365160579565825,0
2021-12-26,0.09724333996023858,0.08040357852882703,0.8719244532803181,0.047634194831013915,0.11209717582046111,0.29955611945671584,155.8812255859375,-0.0007123074241370819,0
2021-12-27,0.07820628930817611,0.08662054507337526,0.8590104821802935,0.05439203354297694,0.1086561290943591,0.29737918906434935,145.88687133789062,-0.06411518905166025,-1
2021-12-28,0.048476284584980246,0.06654940711462451,0.884294466403162,0.0491699604743083,0.08117506052906251,0.26502923432518294,145.5126190185547,-0.0025653598291865976,0
2021-12-29,0.005772857142857151,0.05601020408163265,0.8844142857142857,0.05958979591836735,0.07812953148575824,0.26089278973150454,148.2860107421875,0.019059458501528015,0
2021-12-30,0.01686237623762377,0.06703168316831683,0.8805485148514852,0.052318811881188115,0.07217692517551075,0.212901388183036,146.51473999023438,-0.011944961922488284,0
2021-12-31,0.07434151696606786,0.09391217564870259,0.8550499001996008,0.05097804391217565,0.10466759639991302,0.2902420969748814,150.6974334716797,0.028547936417346875,0
2022-01-01,-0.08070845070422535,0.07941046277665996,0.8486378269617706,0.07144064386317907,0.048242726863828474,0.12843870098900279,151.2554931640625,0.0037031798055651155,0
2022-01-02,0.026111740890688268,0.06343117408906883,0.8899129554655871,0.046607287449392715,0.08811033063689946,0.20761030336435193,148.4615936279297,-0.018471392196661274,0
2022-01-03,-0.14043646788990824,0.06920871559633028,0.8570756880733945,0.07319036697247706,0.03236757302092021,0.1123521899863643,146.81228637695312,-0.011109319324094091,0
2022-01-04,0.3165302103250478,0.17318355640535374,0.7387380497131931,0.08797705544933078,0.06249876078284898,0.3974868979278635,136.089111328125,-0.0730400384971559,-1
2022-01-05,0.06664003795066414,0.06723908918406073,0.8843738140417458,0.048398481973434535,0.07982718722875269,0.23437776039056876,136.5037841796875,0.003047068553212018,0
2022-01-06,0.05277596741344196,0.06853767820773932,0.8804765784114054,0.050991853360488795,0.10004950564631519,0.25691807604565825,131.4884490966797,-0.03674136298233199,-1
2022-01-07,0.09684131736526948,0.08647704590818364,0.8626926147704591,0.05082634730538923,0.12542849561754832,0.2790548956885926,130.13748168945312,-0.010274418905292904,0
2022-01-08,0.0352896551724138,0.07385395537525356,0.8660831643002028,0.060052738336714,0.09600513563140338,0.25771680050660783,131.29832458496094,0.00892012724111213,0
2022-01-09,0.06348078512396695,0.0677603305785124,0.8844421487603306,0.047793388429752066,0.07686375822868591,0.2581031028009334,126.83382415771484,-0.03400272197957244,-1
2022-01-10,0.08239044715447155,0.0681260162601626,0.8872987804878049,0.04458130081300813,0.08360812395269968,0.27350985171107123,131.54498291015625,0.03714434050796411,1
2022-01-11,0.09928884462151395,0.0855597609561753,0.8647250996015936,0.04972111553784861,0.09022771853217926,0.2792674883849471,141.73719787597656,0.07748083385879867,1
2022-01-12,0.11740202020202022,0.08929090909090909,0.8677999999999999,0.0429010101010101,0.11939472817446303,0.3053867316025325,136.6365203857422,-0.03598686559824327,-1
2022-01-13,0.046195951417004055,0.05884412955465587,0.8917327935222672,0.049419028340080974,0.09548362547540179,0.23098163972404864,144.72491455078125,0.05919642963831717,1
2022-01-14,0.1400707070707071,0.08780808080808082,0.8664707070707071,0.04572323232323232,0.1259167812686752,0.35262910186521296,147.93740844726562,0.022197241618388874,0
2022-01-15,0.07646764132553607,0.08827485380116959,0.859074074074074,0.05264132553606238,0.1299472935870353,0.30399478869264446,146.533203125,-0.009491888069447785,0
2022-01-16,0.18075126050420168,0.10089915966386555,0.8611008403361344,0.037995798319327735,0.1524198397161895,0.33834141990129385,151.66726684570312,0.03503686271242912,1
